id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
868980200108961792,868980200108961792,2017-05-28 18:59:59 Central Daylight Time,2017-05-28,18:59:59,-0500,22450168,daraquilty,Dara Quilty,,Playing in Brooklyn tonight! @petescandystore @Apella https://t.co/ebTfjHTyZO,en,"['petescandystore', 'apella']",['http://youtube.com/apella'],[],0,0,6,[],[],https://twitter.com/daraquilty/status/868980200108961792,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980186745851904,868980186745851904,2017-05-28 18:59:56 Central Daylight Time,2017-05-28,18:59:56,-0500,3398111195,weareicenyc,ICE NYC,"{'type': 'Point', 'coordinates': [40.75994, -73.96299]}","Post-Murph, anyone? 😂💪 #weareicenyc @ ICE NYC Upper East Side https://t.co/JuOnJVR7V3",en,[],['https://www.instagram.com/p/BUp8TPtgsaZ/'],[],0,0,0,['weareicenyc'],[],https://twitter.com/weareicenyc/status/868980186745851904,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980186045456385,868980186045456385,2017-05-28 18:59:55 Central Daylight Time,2017-05-28,18:59:55,-0500,37801344,bebbes,SYLVIA J,"{'type': 'Point', 'coordinates': [40.9415, -73.8644]}","#truthaboutme @ Yonkers, New York https://t.co/AiW206eKOQ",en,[],['https://www.instagram.com/p/BUp8S8_l6bb/'],[],0,0,0,['truthaboutme'],[],https://twitter.com/BEBBES/status/868980186045456385,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980182371192833,868913245545005057,2017-05-28 18:59:55 Central Daylight Time,2017-05-28,18:59:55,-0500,3070490349,tinsoldiere,Tin Soldier,,@lindipops1001 @mcmeechanfamily @erasureinfo No worries. I got 'em all now. Cheers for the tip. ;^) #sleuthing,en,"['lindipops1001', 'mcmeechanfamily', 'erasureinfo']",[],[],0,0,1,['sleuthing'],[],https://twitter.com/TinSoldiere/status/868980182371192833,,,0,,NYC,,,,,,"{'user_id': '349342665', 'username': 'lindipops1001'}",,,,
868980158320984065,868980158320984065,2017-05-28 18:59:49 Central Daylight Time,2017-05-28,18:59:49,-0500,38858301,krm9,Miller Lite,"{'type': 'Point', 'coordinates': [40.82954, -73.92645]}",Perfect Sunday for a game at the Stadium with my favorite girl ⚾️ @ Yankee Stadium https://t.co/teRFj4iMrF,en,[],['https://www.instagram.com/p/BUp8SYhBmte/'],[],0,0,0,[],[],https://twitter.com/KRM9/status/868980158320984065,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980153224921088,868980153224921088,2017-05-28 18:59:48 Central Daylight Time,2017-05-28,18:59:48,-0500,238131485,eutite,Ethamin Tite✒,,Putain dernière nuit à New-York... J'ai pas envie de rentrer putain !!!,fr,[],[],[],2,0,6,[],[],https://twitter.com/eutite/status/868980153224921088,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980153086607360,868980153086607360,2017-05-28 18:59:48 Central Daylight Time,2017-05-28,18:59:48,-0500,252326785,rusdaboss,Rus Khomutoff,,@ladyjaggar Appreciate the follow!,en,['ladyjaggar'],[],[],0,0,0,[],[],https://twitter.com/rusdaboss/status/868980153086607360,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980133515997184,868980133515997184,2017-05-28 18:59:43 Central Daylight Time,2017-05-28,18:59:43,-0500,27579553,mrvoodooray,Voodoo Ray,"{'type': 'Point', 'coordinates': [40.58306, -73.98268]}",Awesome event.. Take a look.. @ Coney Art Walls https://t.co/akmzX0IaC0,en,[],['https://www.instagram.com/p/BUp8Oc2lA7r/'],[],0,0,0,[],[],https://twitter.com/MrVoodooRay/status/868980133515997184,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980130265300993,868980130265300993,2017-05-28 18:59:42 Central Daylight Time,2017-05-28,18:59:42,-0500,928212156,educated_negro_,Byron J,"{'type': 'Point', 'coordinates': [40.76286047, -73.97361733]}",Dorothy from the Wizard of Oz vibes 💥 @ Saint Laurent Paris https://t.co/BVWPVMiFNL,en,[],['https://www.instagram.com/p/BUp8CPQnCAZ/'],[],0,0,0,[],[],https://twitter.com/educated_negro_/status/868980130265300993,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980129489453057,868980129489453057,2017-05-28 18:59:42 Central Daylight Time,2017-05-28,18:59:42,-0500,310471527,nycveterans,NYC Department of Veterans' Services,,The Department of Veterans' Services sends its condolences to the @USNavy and the U.S Navy SEAL's family and friends. #FleetWeekNYC https://t.co/01V9C0xalf,en,['usnavy'],['https://twitter.com/usnavy/status/868943572778852352'],[],0,6,4,['fleetweeknyc'],[],https://twitter.com/nycveterans/status/868980129489453057,,https://twitter.com/usnavy/status/868943572778852352,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980120345858050,868980120345858050,2017-05-28 18:59:40 Central Daylight Time,2017-05-28,18:59:40,-0500,32807984,mrmoda,St. HAllAMODA -the Fashion.,"{'type': 'Point', 'coordinates': [40.65, -73.95]}","She Said I Don't Take Her Out Enough. Prey For Me.
#HAllAMODA
#QASQUIAT
#SHEIPHAN… https://t.co/boQJqL5XQx",en,[],['https://www.instagram.com/p/BUp8QwglZSk/'],[],0,0,0,"['hallamoda', 'qasquiat', 'sheiphan']",[],https://twitter.com/MrModa/status/868980120345858050,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980116390596613,868980116390596613,2017-05-28 18:59:39 Central Daylight Time,2017-05-28,18:59:39,-0500,48388966,chajax,Millard Silvernale,,I want to make a bad tweet so I can get dunked on by all of Twitter,en,[],[],[],0,0,0,[],[],https://twitter.com/chajax/status/868980116390596613,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980110585733120,868980110585733120,2017-05-28 18:59:37 Central Daylight Time,2017-05-28,18:59:37,-0500,2904959530,bella_vita718,#DogeMother Bella Vita🐾🇵🇷,,Few more hours left in this shit place! Gimme strength!!!😩,en,[],[],[],0,0,0,[],[],https://twitter.com/Bella_Vita718/status/868980110585733120,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980083817684994,868980083817684994,2017-05-28 18:59:31 Central Daylight Time,2017-05-28,18:59:31,-0500,128627948,eddyg1official,Edwin Gomez,"{'type': 'Point', 'coordinates': [40.6721, -74.21366]}",AND WE HAVE THE HEAT READY TO GO INCASE IT GETS CHILLY @ Barcode New Jersey https://t.co/GePbG1Fizg,en,[],['https://www.instagram.com/p/BUp8QRDgDS5/'],[],0,0,0,[],[],https://twitter.com/eddyg1official/status/868980083817684994,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980081204637696,868980081204637696,2017-05-28 18:59:30 Central Daylight Time,2017-05-28,18:59:30,-0500,2893789941,surprisemypet,Surprise My Pet,"{'type': 'Point', 'coordinates': [40.75839, -73.98644]}",Best friends cuddle on weekends. #catstagram #catgift #cats #cat #dog #dogs #doggift #dogtoys… https://t.co/rqB1BvbsQe,en,[],['https://www.instagram.com/p/BUp8P4Zln5R/'],[],0,1,4,"['catstagram', 'catgift', 'cats', 'cat', 'dog', 'dogs', 'doggift', 'dogtoys']",[],https://twitter.com/SurpriseMyPet/status/868980081204637696,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980077438140416,868980077438140416,2017-05-28 18:59:29 Central Daylight Time,2017-05-28,18:59:29,-0500,325069150,fashionoverswag,mermaid,,"all I need is a partner to play spades with the cards up, ALL TRUST.",en,[],[],[],0,0,1,[],[],https://twitter.com/fashionOVERswag/status/868980077438140416,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980075517145088,868980075517145088,2017-05-28 18:59:29 Central Daylight Time,2017-05-28,18:59:29,-0500,113242685,artificialnix,nix,,If I had known I'd get checks from Big Pharma I sure as hell wouldn't have waited until 27 to transition! https://t.co/mk4Jpb3Fbc,en,[],['https://twitter.com/smartassjen/status/868978069763006465'],[],0,0,6,[],[],https://twitter.com/artificialnix/status/868980075517145088,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980070639120384,868980070639120384,2017-05-28 18:59:28 Central Daylight Time,2017-05-28,18:59:28,-0500,79397413,chazisgod,Chaz PsyKoticz,,"Lawl, why you sleep like that?  No joke, he's sleeping between… https://t.co/94W3LzIH65",en,[],['https://www.instagram.com/p/BUp8P2wAFzt/'],[],0,0,0,[],[],https://twitter.com/CHAZisGOD/status/868980070639120384,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980030386429952,868980030386429952,2017-05-28 18:59:18 Central Daylight Time,2017-05-28,18:59:18,-0500,2557633098,sshay__,Meka🤍,,Hmm look at those rolls 💀💀💀 https://t.co/E5sJ1tYlC7,en,[],['https://twitter.com/watchjazzyy/status/868929316519788544'],[],0,0,0,[],[],https://twitter.com/sshay__/status/868980030386429952,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868980013277863937,868980013277863937,2017-05-28 18:59:14 Central Daylight Time,2017-05-28,18:59:14,-0500,285665917,erichyertko,Eric Hyer,,Awesome #NYC training with @Owain1990 @nataliem115 #Bazujka &amp; Sofie! 4 weeks out!! @law_mma #Kickboxen #Muaythai #Brooklyn #FortGreenesteps https://t.co/adR0NVHN0G,en,"['owain1990', 'nataliem115', 'law_mma']",[],['https://pbs.twimg.com/media/DA88tbzXYAM_GS9.jpg'],0,0,3,"['nyc', 'bazujka', 'kickboxen', 'muaythai', 'brooklyn', 'fortgreenesteps']",[],https://twitter.com/erichyertko/status/868980013277863937,,,1,https://pbs.twimg.com/media/DA88tbzXYAM_GS9.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979993237495811,868979993237495811,2017-05-28 18:59:09 Central Daylight Time,2017-05-28,18:59:09,-0500,101120125,embull1,Emma Bullock,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",Cheers to Memorial Day weekend and moving back to the city tomorrow for a killer summer🍻💞 (p.s.… https://t.co/hh3zWFjnhb,en,[],['https://www.instagram.com/p/BUp8NjbjIPH/'],[],0,0,0,[],[],https://twitter.com/embull1/status/868979993237495811,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979988439093248,868979988439093248,2017-05-28 18:59:08 Central Daylight Time,2017-05-28,18:59:08,-0500,318211474,hashtagveegie,nate hawbaker 🍋,,"🗿
#rockefellercenter #newyork https://t.co/P487W6CvD9",und,[],[],['https://pbs.twimg.com/media/DA88rfdUwAAtrBg.jpg'],0,0,1,"['rockefellercenter', 'newyork']",[],https://twitter.com/HashtagVeegie/status/868979988439093248,,,1,https://pbs.twimg.com/media/DA88rfdUwAAtrBg.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979980587474945,868970403716268032,2017-05-28 18:59:06 Central Daylight Time,2017-05-28,18:59:06,-0500,231938447,jeremyr1992,Jeremy Rosenberg,,"@Iceburgslim60 @SiriusMatdj @thehill Robert, it's only truth if it's pro-Trump, didn't you know?",en,"['iceburgslim60', 'siriusmatdj', 'thehill']",[],[],0,0,0,[],[],https://twitter.com/JeremyR1992/status/868979980587474945,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979975361368064,868979975361368064,2017-05-28 18:59:05 Central Daylight Time,2017-05-28,18:59:05,-0500,33500104,thenotoriousnez,TheRealNotoriousNez,,With these lames https://t.co/NSZiWEbZdq,en,[],[],['https://pbs.twimg.com/media/DA88rM6U0AEJKuG.jpg'],0,0,0,[],[],https://twitter.com/TheNotoriousNez/status/868979975361368064,,,1,https://pbs.twimg.com/media/DA88rM6U0AEJKuG.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979967392088064,868979967392088064,2017-05-28 18:59:03 Central Daylight Time,2017-05-28,18:59:03,-0500,16659676,writesaidsarah,Sarah Avampato,"{'type': 'Point', 'coordinates': [40.71555, -73.99028]}",Made some new friends today at @meowparlour @ Meow Parlour https://t.co/984yCvdc4Z,en,['meowparlour'],['https://www.instagram.com/p/BUp8MxTgEJR/'],[],1,0,1,[],[],https://twitter.com/WriteSaidSarah/status/868979967392088064,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979964884004864,868979964884004864,2017-05-28 18:59:03 Central Daylight Time,2017-05-28,18:59:03,-0500,116256850,twanoniem_bot,Anonymous,"{'type': 'Point', 'coordinates': [40.664167, -73.938611]}","@foxyisgekje She's got no mercy for the soldiers No mercy for the king or chief ;)
(via @Twanoniem)",en,['twanoniem'],[],[],1,3,2,[],[],https://twitter.com/twanoniem_bot/status/868979964884004864,,,0,,NYC,,,,,,"{'user_id': '3348686764', 'username': 'idkwhatthiisso1'}",,,,
868979941228019712,868979941228019712,2017-05-28 18:58:57 Central Daylight Time,2017-05-28,18:58:57,-0500,1416484418,pkesquire,PK Kersey,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","PK3 @ New York, New York https://t.co/XbqMd3OAYL",en,[],['https://www.instagram.com/p/BUp8MG0gQtx/'],[],0,1,0,[],[],https://twitter.com/pkesquire/status/868979941228019712,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979933439299585,868979933439299585,2017-05-28 18:58:55 Central Daylight Time,2017-05-28,18:58:55,-0500,371679089,willbrahm,Will Brahm,,Downtime - Brooklyn - songwriting - #justpassingthrough 🖤 https://t.co/WoWwKWSYcW,en,[],[],[],0,0,0,['justpassingthrough'],[],https://twitter.com/WillBrahm/status/868979933439299585,,,1,https://pbs.twimg.com/ext_tw_video_thumb/868978781746192384/pu/img/34n-9StqHB-CiMCK.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979929354039298,868979929354039298,2017-05-28 18:58:54 Central Daylight Time,2017-05-28,18:58:54,-0500,2819182815,jpatanio,Jackie Patanio,,Implementing Classroom Technology: Download the Free e-Book https://t.co/Oui2Z3Jkqx via @Smart_Tech #edtech #edtechchat,en,['smart_tech'],['http://edblog.smarttech.com/2016/11/implementing-classroom-technology-ebook/'],[],0,6,13,"['edtech', 'edtechchat']",[],https://twitter.com/JPatanio/status/868979929354039298,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979923645583360,868979923645583360,2017-05-28 18:58:53 Central Daylight Time,2017-05-28,18:58:53,-0500,4262654957,verosoze,Vero Soze,,"Bury ur body in concrete,all the way deep so I can't see ur feet,get rid of it at night gotta be discreet,neva say shit not even a peep",en,[],[],[],0,0,0,[],[],https://twitter.com/verosoze/status/868979923645583360,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979923469422593,868979923469422593,2017-05-28 18:58:53 Central Daylight Time,2017-05-28,18:58:53,-0500,18791723,cbarrows,Chris Barrows (he/him),,@Zonozi in case you needed some inspiration https://t.co/P2R5IKbDjS,en,['zonozi'],['http://social.diply.com/awkward-engagement-photos?utm_source=facebook&utm_medium=batdad'],[],0,0,1,[],[],https://twitter.com/CBarrows/status/868979923469422593,,,0,,NYC,,,,,,"{'user_id': '17562737', 'username': 'Zonozi'}",,,,
868979923322404865,868979923322404865,2017-05-28 18:58:53 Central Daylight Time,2017-05-28,18:58:53,-0500,380015143,nicolecarangelo,nicole,"{'type': 'Point', 'coordinates': [40.7358, -74.0036]}","new city, who dis? @ West Village https://t.co/6fhn1gVxmn",en,[],['https://www.instagram.com/p/BUpGXdShTZF/'],[],0,0,1,[],[],https://twitter.com/NicoleCarangelo/status/868979923322404865,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979905589121024,868973652309663744,2017-05-28 18:58:49 Central Daylight Time,2017-05-28,18:58:49,-0500,188304721,who_is_chuck,MetroChuck,,@Baep @Cloud9SBFC Welcome! #WeWillStandAsOne,en,"['baep', 'cloud9sbfc']",[],[],0,0,1,['wewillstandasone'],[],https://twitter.com/Who_is_Chuck/status/868979905589121024,,,0,,NYC,,,,,,"{'user_id': '26752048', 'username': 'Baep'}",,,,
868979898806882305,868979898806882305,2017-05-28 18:58:47 Central Daylight Time,2017-05-28,18:58:47,-0500,14278608,originalspin,Jeff Yang,,And Booker disqualifies himself as a presidential candidate. https://t.co/ErHrVHsgy6,en,[],['https://twitter.com/jaketapper/status/868878055246352384'],[],9,24,65,[],[],https://twitter.com/originalspin/status/868979898806882305,,https://twitter.com/jaketapper/status/868878055246352384,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979875834716160,868979875834716160,2017-05-28 18:58:41 Central Daylight Time,2017-05-28,18:58:41,-0500,3318354695,kickitoldschool,Old School Radio 📻🎧,,@latimes: Gregg Allman was the voice and face of Southern rock https://t.co/iVQl1Y7ILG,en,['latimes'],['http://fw.to/cwvRapJ'],[],0,1,2,[],[],https://twitter.com/kickitoldschool/status/868979875834716160,,,0,,NYC,,,,,,"{'user_id': '16664681', 'username': 'latimes'}",,,,
868979864921153537,868979864921153537,2017-05-28 18:58:39 Central Daylight Time,2017-05-28,18:58:39,-0500,838636106,dursojp,joe d'urso,,@KimStrassel describing trumps hate speech as just being blunt is like saying bill Cosby was just being charming. GET REAL,en,['kimstrassel'],[],[],0,0,0,[],[],https://twitter.com/dursojp/status/868979864921153537,,,0,,NYC,,,,,,"{'user_id': '384910109', 'username': 'KimStrassel'}",,,,
868979860257071104,868979860257071104,2017-05-28 18:58:38 Central Daylight Time,2017-05-28,18:58:38,-0500,1536849494,beeeangelique,Bianca ❤️‍🔥,,Like controlla 😋 https://t.co/HrtBTlddTB,en,[],[],[],0,2,1,[],[],https://twitter.com/beeeangelique/status/868979860257071104,,,1,https://pbs.twimg.com/ext_tw_video_thumb/868979814383923201/pu/img/8krMqKwqgZ-y-pI0.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979854821269504,868979854821269504,2017-05-28 18:58:36 Central Daylight Time,2017-05-28,18:58:36,-0500,797997286466916353,justbrittrenee,B.Renee ✨✨,,Been home for a few hours and my grandma already started asking about my relationship status. #WelcomeHomeBritt,en,[],[],[],0,0,0,['welcomehomebritt'],[],https://twitter.com/JustBrittRenee/status/868979854821269504,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979847095365632,868979847095365632,2017-05-28 18:58:35 Central Daylight Time,2017-05-28,18:58:35,-0500,961593648,hantheban36,Hannah ✨team everyone trans and angieria✨,,winter green for miss congeniality,en,[],[],[],0,1,2,[],[],https://twitter.com/HanTheBan36/status/868979847095365632,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979846814281728,868937060413034501,2017-05-28 18:58:35 Central Daylight Time,2017-05-28,18:58:35,-0500,1729630836,aoiferocksitout,💖💄 Aoife ♿💜,,"@Clay_57 @BreannaBreeze1 Are you sure they aren't magical? I've never seen one of these sandwich chains,but I'm guessing it's better than Subway.",en,"['clay_57', 'breannabreeze1']",[],[],1,0,1,[],[],https://twitter.com/Aoiferocksitout/status/868979846814281728,,,0,,NYC,,,,,,"{'user_id': '38475879', 'username': 'Clay_57'}",,,,
868979844004098048,868979844004098048,2017-05-28 18:58:34 Central Daylight Time,2017-05-28,18:58:34,-0500,17662180,aldouva,AldoUva,,"#francescototti Fantastici anni di qualità e passione, di classe e semplicità! Da noi juventini un immenso ...Grazie Francesco !",it,[],[],[],0,0,0,['francescototti'],[],https://twitter.com/AldoUva/status/868979844004098048,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979827633770498,868979264577732608,2017-05-28 18:58:30 Central Daylight Time,2017-05-28,18:58:30,-0500,231938447,jeremyr1992,Jeremy Rosenberg,,@voices4hillary Trump's a weakling in every sense of the word. Period.,en,['voices4hillary'],[],[],0,0,1,[],[],https://twitter.com/JeremyR1992/status/868979827633770498,,,0,,NYC,,,,,,"{'user_id': '4354153941', 'username': 'voices4hillary'}",,,,
868979813536727040,868979813536727040,2017-05-28 18:58:27 Central Daylight Time,2017-05-28,18:58:27,-0500,110466097,russonpolitics,Russell Drew,,"‘He has no intention of going away’: Trump biographers warn he’d ‘like to be president for life."" Frightening. https://t.co/88Tc9tArB2 https://t.co/l5WqYVBgXb",en,[],['http://www.rawstory.com/2017/05/he-has-no-intention-of-going-away-trump-biographers-warn-hed-like-to-be-president-for-life/'],['https://pbs.twimg.com/media/DA88X-2XUAAWJ3D.jpg'],1,4,5,[],[],https://twitter.com/RussOnPolitics/status/868979813536727040,,,1,https://pbs.twimg.com/media/DA88X-2XUAAWJ3D.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979806221860864,868979806221860864,2017-05-28 18:58:25 Central Daylight Time,2017-05-28,18:58:25,-0500,60047869,kisses_x0x0,bigdogg 💕🕊,,Why tf they got fake backwoods ? Like fr 😂😂,en,[],[],[],0,1,0,[],[],https://twitter.com/Kisses_X0X0/status/868979806221860864,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979805743702016,868979805743702016,2017-05-28 18:58:25 Central Daylight Time,2017-05-28,18:58:25,-0500,353941519,azael18a,ΛZΛΣᄂ ✪,,Turismo Kamikaze. https://t.co/9NUcug42D9,tl,[],['https://twitter.com/easvat/status/868636146464686080'],[],0,1,4,[],[],https://twitter.com/Azael18A/status/868979805743702016,,https://twitter.com/easvat/status/868636146464686080,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979772105347072,868964971840929792,2017-05-28 18:58:17 Central Daylight Time,2017-05-28,18:58:17,-0500,834088797985964032,tonyg04456745,Tonyg,,@PrisonPlanet this world needs to set some priorities. They dont know what the hell there doing. Gave more credit to Scandinavia i was wrong,en,['prisonplanet'],[],[],0,0,0,[],[],https://twitter.com/Tonyg04456745/status/868979772105347072,,,0,,NYC,,,,,,"{'user_id': '18643437', 'username': 'PrisonPlanet'}",,,,
868979760235413506,868979760235413506,2017-05-28 18:58:14 Central Daylight Time,2017-05-28,18:58:14,-0500,2867404844,iamdadon,chaos twin.,,stop it  omg. https://t.co/v88WZJLTfL,en,[],['https://twitter.com/jessenumba2/status/868682114425860096'],[],0,0,0,[],[],https://twitter.com/iamdaDON/status/868979760235413506,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979745379274754,868979745379274754,2017-05-28 18:58:10 Central Daylight Time,2017-05-28,18:58:10,-0500,390549636,sefasays,Sefa,,You know those infinite monkeys that can write the complete works of William Shakespeare; I'd like to be their uncle,en,[],[],[],0,0,0,[],[],https://twitter.com/sefasays/status/868979745379274754,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979733622607872,868979733622607872,2017-05-28 18:58:08 Central Daylight Time,2017-05-28,18:58:08,-0500,21115574,rachel_simon,Rachel Simon,,"Very, very late on this but @GPBmadeit's LOVE &amp; BASKETBALL is wonderful and Sanaa Lathan should be in everything.",en,['gpbmadeit'],[],[],2,0,5,[],[],https://twitter.com/Rachel_Simon/status/868979733622607872,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979702005944320,868979702005944320,2017-05-28 18:58:00 Central Daylight Time,2017-05-28,18:58:00,-0500,519703748,richardmolino,richard molino,,Just a matter of time!!@sashastrokesxxx,en,[],[],[],0,0,0,[],[],https://twitter.com/richardmolino/status/868979702005944320,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979695416692737,868979695416692737,2017-05-28 18:57:58 Central Daylight Time,2017-05-28,18:57:58,-0500,21530431,gabrieltrieger,Gabriel Trieger,"{'type': 'Point', 'coordinates': [40.75015, -73.99518]}","This one's for you, @jessetrieger. #pizza #food #foodgram #foodie #nomnomnom #fatty #NewYork… https://t.co/gxHz3skOcV",en,['jessetrieger'],['https://www.instagram.com/p/BUp8EellkgO/'],[],1,0,0,"['pizza', 'food', 'foodgram', 'foodie', 'nomnomnom', 'fatty', 'newyork']",[],https://twitter.com/GabrielTrieger/status/868979695416692737,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979687720177666,868979687720177666,2017-05-28 18:57:57 Central Daylight Time,2017-05-28,18:57:57,-0500,34603742,forzaenjay,🗽🏒 Kenny McLovin 🇺🇦,,Fuck yeah!! 😂😂😂 https://t.co/2on2azEEmZ,en,[],['https://twitter.com/nydailynews/status/868978724913504256'],[],0,0,1,[],[],https://twitter.com/ForzaEnjay/status/868979687720177666,,https://twitter.com/nydailynews/status/868978724913504256,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
868979686675763201,868979686675763201,2017-05-28 18:57:56 Central Daylight Time,2017-05-28,18:57:56,-0500,67885608,cheddabang,DONT PANIC ENT.,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","Come on #Sis 😂😂😂😂 u knew that shit was not gonna work 😩😩😩 #STAYINYALANE @ New York, New York https://t.co/6gHYyB67tD",en,[],['https://www.instagram.com/p/BUp8EvEAZ-m/'],[],0,0,1,"['sis', 'stayinyalane']",[],https://twitter.com/cheddabang/status/868979686675763201,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
