id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
865718538832683008,865718538832683008,2017-05-19 18:59:18 Central Daylight Time,2017-05-19,18:59:18,-0500,601497254,kperkinsnyc,Kathleen Perkins,,At the time I had no idea https://t.co/fo0BIkYTHQ,en,[],['https://twitter.com/mikel_jollett/status/865662323645587459'],[],0,0,0,[],[],https://twitter.com/KPerkinsNYC/status/865718538832683008,,https://twitter.com/mikel_jollett/status/865662323645587459,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718535984750592,865718535984750592,2017-05-19 18:59:17 Central Daylight Time,2017-05-19,18:59:17,-0500,540115515,alliestam1209,Allie,,"Citi field is beautiful but nothing beats Yankee Stadium and it's fans....I'm sorrry, but Yankees are just the bomberssss",en,[],[],[],0,0,11,[],[],https://twitter.com/alliestam1209/status/865718535984750592,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718534952845312,865718534952845312,2017-05-19 18:59:17 Central Daylight Time,2017-05-19,18:59:17,-0500,560628037,owensbeeeee,AO,,OMG these #kimmyschmidt references are so freaking on point,en,[],[],[],0,0,0,['kimmyschmidt'],[],https://twitter.com/owensbeeeee/status/865718534952845312,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718525717073920,865718525717073920,2017-05-19 18:59:15 Central Daylight Time,2017-05-19,18:59:15,-0500,58117739,stevemomia,Steve O. Momia,"{'type': 'Point', 'coordinates': [40.77098808, -74.01624994]}",Holly sunset #nyc #sunset #weehawken #skyline @ Weehawken Skyline https://t.co/uexWp4a7sc,en,[],['https://www.instagram.com/p/BUSxET6DDxc/'],[],0,0,1,"['nyc', 'sunset', 'weehawken', 'skyline']",[],https://twitter.com/stevemomia/status/865718525717073920,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718522793668608,865718522793668608,2017-05-19 18:59:14 Central Daylight Time,2017-05-19,18:59:14,-0500,287868881,ainslieann,Ainslie Binder,,Is that the first time Mike has seen the ball? I forgot he was on the field 😮 #RBNY,en,[],[],[],0,0,0,['rbny'],[],https://twitter.com/ainslieann/status/865718522793668608,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718491789365249,865718491789365249,2017-05-19 18:59:07 Central Daylight Time,2017-05-19,18:59:07,-0500,22954167,_losman_,sergiLOS tacchini,,"You can’t get mad if you sub tweet someone with their handle, sans the @ , and they end up on your TL.",en,[],[],[],0,0,0,[],[],https://twitter.com/_LosMan_/status/865718491789365249,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718489729961984,865718489729961984,2017-05-19 18:59:06 Central Daylight Time,2017-05-19,18:59:06,-0500,458146110,neo_gizmo,Neo Gizmo,,"""PTD atau collect call?"" https://t.co/ezTzLKHRUr",fr,[],['https://twitter.com/pichink/status/865717272622399488'],[],0,0,0,[],[],https://twitter.com/Neo_Gizmo/status/865718489729961984,,https://twitter.com/pichink/status/865717272622399488,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718472478785536,865718472478785536,2017-05-19 18:59:02 Central Daylight Time,2017-05-19,18:59:02,-0500,128329068,glorifiedtomato,The Tomato,"{'type': 'Point', 'coordinates': [40.58284218, -73.81788469]}",Chillin with the girls! #summernights #rockawaybeach @ Low Tide Bar https://t.co/ejAkHfi2J9,en,[],['https://www.instagram.com/p/BUSxCxng9ZV/'],[],0,0,0,"['summernights', 'rockawaybeach']",[],https://twitter.com/glorifiedtomato/status/865718472478785536,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718452929130496,865718452929130496,2017-05-19 18:58:58 Central Daylight Time,2017-05-19,18:58:58,-0500,1476281232,lyndseyalana,Lyndsey Havens,,Looks like @the_xx are recreating their album cover for the show at Forest Hills Stadium w/ a whole lot of warped mirrors framing the stage,en,['the_xx'],[],[],0,0,2,[],[],https://twitter.com/LyndseyAlana/status/865718452929130496,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718445215629312,865718445215629312,2017-05-19 18:58:56 Central Daylight Time,2017-05-19,18:58:56,-0500,28448213,wehoparty,WeHoParty (Jesse),"{'type': 'Point', 'coordinates': [40.76213415, -73.98278134]}",Love this city @ The Manhattan at Times Square Hotel https://t.co/4M2Je9tE3u,en,[],['https://www.instagram.com/p/BUSxCCdhjS_/'],[],0,0,0,[],[],https://twitter.com/WeHoParty/status/865718445215629312,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718444993507328,865716796506222592,2017-05-19 18:58:56 Central Daylight Time,2017-05-19,18:58:56,-0500,221561446,fashion_indigo,🦋🇹🇹,,@Simply_Kye_15 me too 😩 I'm so happy,en,['simply_kye_15'],[],[],1,0,0,[],[],https://twitter.com/fashion_indigo/status/865718444993507328,,,0,,NYC,,,,,,"{'user_id': '291437368', 'username': 'Simply_Kye_15'}",,,,
865718443621920768,865718443621920768,2017-05-19 18:58:55 Central Daylight Time,2017-05-19,18:58:55,-0500,2253015146,kush_jones_,Innit,,"Juke Bounce Werk is...
Noir
Jae Drago
Sonic D
Neuropunk
The Heights (Los &amp; Scatta)
DMY
Compton 
Surly
Nanashi
Swisha
Kush Jones",en,[],[],[],1,14,47,[],[],https://twitter.com/kush_jones_/status/865718443621920768,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718443437412352,865718443437412352,2017-05-19 18:58:55 Central Daylight Time,2017-05-19,18:58:55,-0500,111941241,total_freedom_,🇺🇸FREEDOM🇨🇦,,I kinda wanna do @GHE20G0TH1K Newark - or like Allentown,en,[],[],[],4,3,29,[],[],https://twitter.com/TOTAL_FREEDOM_/status/865718443437412352,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718441189265410,865718441189265410,2017-05-19 18:58:55 Central Daylight Time,2017-05-19,18:58:55,-0500,339694170,btkskeptic,Pod of the Day,,Exactly https://t.co/gy3pmbJnOf,en,[],['https://twitter.com/amandacarpenter/status/865654251955003393'],[],0,0,0,[],[],https://twitter.com/btkskeptic/status/865718441189265410,,0,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718439536717824,865718439536717824,2017-05-19 18:58:54 Central Daylight Time,2017-05-19,18:58:54,-0500,2569366073,phenomenal_rosa,Rose,,My daughter be saying some random dumb ish sometimes 🤦😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Phenomenal_Rosa/status/865718439536717824,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718439280816129,865708032390516737,2017-05-19 18:58:54 Central Daylight Time,2017-05-19,18:58:54,-0500,804480175652147200,terescavs,Bubo🦉da droid - NYC 🇨🇦🇺🇦🇺🇸,,@AnthonyVVeiner @trish_regan This is so trashy ...get a life sicko's,en,"['anthonyvveiner', 'trish_regan']",[],[],0,0,0,[],[],https://twitter.com/terescavs/status/865718439280816129,,,0,,NYC,,,,,,"{'user_id': '766670335613603840', 'username': 'AnthonyVVeiner'}",,,,
865718420972634117,865718420972634117,2017-05-19 18:58:50 Central Daylight Time,2017-05-19,18:58:50,-0500,298602588,free_media_hub,Free Syria Media Hub,,different Geo for each computer and we have a lot at the doughnut 😉,en,[],[],[],0,1,1,[],[],https://twitter.com/Free_Media_Hub/status/865718420972634117,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718420918202368,865718420918202368,2017-05-19 18:58:50 Central Daylight Time,2017-05-19,18:58:50,-0500,438752328,skjaco_,steph,,smart boys with good grades that have a plan for their future are attractive as hell,en,[],[],[],1,0,4,[],[],https://twitter.com/skjaco_/status/865718420918202368,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718408805064704,865718408805064704,2017-05-19 18:58:47 Central Daylight Time,2017-05-19,18:58:47,-0500,1496107754,daddyloves_sosa,Sosa ✨,,Id Like To Skip June &amp; Go Straight To July But Ima Chill 😬,en,[],[],[],0,1,0,[],[],https://twitter.com/DaddyLoves_Sosa/status/865718408805064704,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718406368178176,865714484794490880,2017-05-19 18:58:47 Central Daylight Time,2017-05-19,18:58:47,-0500,3135742528,cesargaleano129,Cesar Galeano,,"@Lachals3 El gran nino bravo, que vos más bella tenía 
Murió joven 33 añitos, pero nos dejó algo inigualable, el valenciano",es,['lachals3'],[],[],1,1,1,[],[],https://twitter.com/cesargaleano129/status/865718406368178176,,,0,,NYC,,,,,,"{'user_id': '4366608989', 'username': 'Lachals3'}",,,,
865718401112690688,865718401112690688,2017-05-19 18:58:45 Central Daylight Time,2017-05-19,18:58:45,-0500,2380720861,lynn_valenti,lynn valenti,,"Acclaimed Chef, New Rochelle Grab Spotlight On 'Undercover Boss' TV Show https://t.co/HM1ZzHzXUb",en,[],['http://newrochelle.dailyvoice.com/lifestyle/acclaimed-chef-new-rochelle-grab-spotlight-on-undercover-boss-tv-show/711230/#.WR-Goo-lHB4.twitter#ilovwhreilve'],[],0,0,0,[],[],https://twitter.com/lynn_valenti/status/865718401112690688,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718399481131009,865718399481131009,2017-05-19 18:58:45 Central Daylight Time,2017-05-19,18:58:45,-0500,509211818,maxkoykas,max theodore koykas,,@LiliannVizcaino happy bday buddy. I hope you have an awesome bday,en,[],[],[],0,0,0,[],[],https://twitter.com/MaxKoykas/status/865718399481131009,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718379713355776,865718379713355776,2017-05-19 18:58:40 Central Daylight Time,2017-05-19,18:58:40,-0500,285889330,leonardanyc,Leonarda,"{'type': 'Point', 'coordinates': [40.76052277, -73.98581207]}",Just posted a photo @ Amélie On Broadway https://t.co/S2yHg18pvN,en,[],['https://www.instagram.com/p/BUSw_9vlrcG/'],[],0,0,0,[],[],https://twitter.com/LeonardaNYC/status/865718379713355776,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718376848650240,865718376848650240,2017-05-19 18:58:39 Central Daylight Time,2017-05-19,18:58:39,-0500,1568858138,monasalama_,Mona Salama,,#AnthonyWeiner is scheduled to be sentenced on September 8 in Federal District Court in Manhattan,en,[],[],[],2,2,6,['anthonyweiner'],[],https://twitter.com/MonaSalama_/status/865718376848650240,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718369751793664,865361737528299520,2017-05-19 18:58:38 Central Daylight Time,2017-05-19,18:58:38,-0500,20601895,dd10023,Wasserman,,@NewsHour @benjaminwittes @WmBrangham https://t.co/GrRiX6kFfW,und,"['newshour', 'benjaminwittes', 'wmbrangham']",['http://www.bing.com/videos/search?q=youtube.com%2fTheGovernment+investigates&view=detail&mid=F4AA42E57BB00C9FEF64F4AA42E57BB00C9FEF64&FORM=VIRE'],[],1,0,0,[],[],https://twitter.com/dd10023/status/865718369751793664,,,0,,NYC,,,,,,"{'user_id': '14437914', 'username': 'NewsHour'}",,,,
865718368564805635,865718368564805635,2017-05-19 18:58:37 Central Daylight Time,2017-05-19,18:58:37,-0500,718396879466323968,inwoodbg,Inwood Bar & Grill,"{'type': 'Point', 'coordinates': [40.8671, -73.92242]}",Ya el verano llego!!! Ven para EL PATIO  sin pagar pasaje jajajja  te espero... @ Inwood Bar and… https://t.co/7jB8lspBAE,es,[],['https://www.instagram.com/p/BUSw8h4FDkA/'],[],0,0,0,[],[],https://twitter.com/inwoodbg/status/865718368564805635,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718349921177602,865718349921177602,2017-05-19 18:58:33 Central Daylight Time,2017-05-19,18:58:33,-0500,471392888,joepopovichjr,Joe Popovich Jr.,,"If you arrive to a baseball game during the 3rd inning, you don't deserve to get a seat. Get out.",en,[],[],[],0,1,5,[],[],https://twitter.com/JoePopovichJr/status/865718349921177602,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718343399088128,865718343399088128,2017-05-19 18:58:31 Central Daylight Time,2017-05-19,18:58:31,-0500,46560708,damnitpreme,ً,,In need to get her pregnant and stop playing around.,en,[],[],[],0,0,0,[],[],https://twitter.com/DamnitPreme/status/865718343399088128,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718342799290368,865718342799290368,2017-05-19 18:58:31 Central Daylight Time,2017-05-19,18:58:31,-0500,49850422,kimmy71079,Kimmy Brandon,"{'type': 'Point', 'coordinates': [40.75900107, -73.98670793]}","Celebrating our #Engagement with #Hamilton
First #DateNight with my #Fiancé!… https://t.co/CE5gcaFkl9",en,[],['https://www.instagram.com/p/BUSw_EFA2Bq/'],[],1,0,1,"['engagement', 'hamilton', 'datenight', 'fiancé']",[],https://twitter.com/kimmy71079/status/865718342799290368,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718338558861312,865718338558861312,2017-05-19 18:58:30 Central Daylight Time,2017-05-19,18:58:30,-0500,46048491,tgo2g0,Juan Martinez,"{'type': 'Point', 'coordinates': [40.867672, -73.921165]}",#facts @ Inwood–207th Street https://t.co/B7geWayqDL,en,[],['https://www.instagram.com/p/BUSw-9mDQlA/'],[],0,0,0,['facts'],[],https://twitter.com/tGo2g0/status/865718338558861312,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718322092003329,865718322092003329,2017-05-19 18:58:26 Central Daylight Time,2017-05-19,18:58:26,-0500,89460093,nishantjindal,Nishant Jindal,,"Miami, we're coming for you. #AdultSpringBreak #Miami #GTL",en,[],[],[],0,0,3,"['adultspringbreak', 'miami', 'gtl']",[],https://twitter.com/nishantjindal/status/865718322092003329,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718317893419008,865718317893419008,2017-05-19 18:58:25 Central Daylight Time,2017-05-19,18:58:25,-0500,1243727863,theejeanpaul,JEAN PAUL,,Lets get this to 1000 RTs! Its about to hit 800 RTs ! #NickiBBMAs https://t.co/riIXQQjOeA,en,[],['https://twitter.com/lookinassniggx/status/865424718458834944'],[],1,1,0,['nickibbmas'],[],https://twitter.com/theejeanpaul/status/865718317893419008,,https://twitter.com/lookinassniggx/status/865424718458834944,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718311891460096,865718311891460096,2017-05-19 18:58:24 Central Daylight Time,2017-05-19,18:58:24,-0500,16414337,mamaglamazon,Tara Marie,,Cooked bae some dinner 🤗 https://t.co/RTpJ3Z2H0G,en,[],[],['https://pbs.twimg.com/media/DAOmNh9UwAIoipw.jpg'],3,0,8,[],[],https://twitter.com/MamaGlamazon/status/865718311891460096,,,1,https://pbs.twimg.com/media/DAOmNh9UwAIoipw.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718285618302978,865718285618302978,2017-05-19 18:58:18 Central Daylight Time,2017-05-19,18:58:18,-0500,62950152,salvester001,SallySue #RepBX ⚾️,,🤔🤔🤔 https://t.co/kgzEypospI,und,[],[],['https://pbs.twimg.com/media/DAOmMFPXYAA8WsA.jpg'],1,0,0,[],[],https://twitter.com/Salvester001/status/865718285618302978,,,1,https://pbs.twimg.com/media/DAOmMFPXYAA8WsA.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718279670726656,865718279670726656,2017-05-19 18:58:16 Central Daylight Time,2017-05-19,18:58:16,-0500,27087814,eglaskin,Eric Glaskin,,Show #10of13 for #MomsThirdAnnualBroadwayBirthdayTrip is @BandstandBway https://t.co/AjhItZvwvW,en,['bandstandbway'],[],['https://pbs.twimg.com/media/DAOmIRGUQAAgQOT.jpg'],1,0,7,"['10of13', 'momsthirdannualbroadwaybirthdaytrip']",[],https://twitter.com/EGlaskin/status/865718279670726656,,,1,https://pbs.twimg.com/media/DAOmIRGUQAAgQOT.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718279502999552,865718279502999552,2017-05-19 18:58:16 Central Daylight Time,2017-05-19,18:58:16,-0500,168679139,lousosa54,LJS,"{'type': 'Point', 'coordinates': [40.721, -74.0447]}","Decent - Drinking  The Tighter You Squeeze, the Less You Have IPA by @EvilTwinBrewing at @barcadejersey  — https://t.co/0gZLVUFhtH",en,"['eviltwinbrewing', 'barcadejersey']",['http://untp.beer/s/c454176854'],[],0,0,0,[],[],https://twitter.com/LouSosa54/status/865718279502999552,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718275463946240,865717495772180480,2017-05-19 18:58:15 Central Daylight Time,2017-05-19,18:58:15,-0500,115603919,minimadden,Minimadden,,@joeunis6162 Spicey admitted The NY Times story was correct... https://t.co/drS7wFMoCT,en,['joeunis6162'],[],['https://pbs.twimg.com/media/DAOmLX6VoAEk8oT.jpg'],0,0,0,[],[],https://twitter.com/Minimadden/status/865718275463946240,,,1,https://pbs.twimg.com/media/DAOmLX6VoAEk8oT.jpg,NYC,,,,,,"{'user_id': '361030851', 'username': 'joeunis6162'}",,,,
865718274830602240,865718274830602240,2017-05-19 18:58:15 Central Daylight Time,2017-05-19,18:58:15,-0500,575004610,ignaci0x95,ignacioo,,Remember I ain't got shit to lose,en,[],[],[],0,0,0,[],[],https://twitter.com/Ignaci0x95/status/865718274830602240,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718254840446982,865666536362582017,2017-05-19 18:58:10 Central Daylight Time,2017-05-19,18:58:10,-0500,434670288,paddygilgersj,"Paddy Gilger, SJ",,Update: people keep emailing me. Now in the high thirties. Considering changing my email address and/or throwing my computer out the window.,en,[],[],[],0,0,5,[],[],https://twitter.com/paddygilgersj/status/865718254840446982,,,0,,NYC,,,,,,"{'user_id': '434670288', 'username': 'paddygilgersj'}",,,,
865718250088402944,865718250088402944,2017-05-19 18:58:09 Central Daylight Time,2017-05-19,18:58:09,-0500,3833772940,aacristiwrites,A.A. Cristi,,#Fanastasias. Adorable.,es,[],[],[],0,0,0,['fanastasias'],[],https://twitter.com/AACristiWrites/status/865718250088402944,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718249954185216,865718249954185216,2017-05-19 18:58:09 Central Daylight Time,2017-05-19,18:58:09,-0500,209181514,marcelabdul56,Georgia O’Queef,"{'type': 'Point', 'coordinates': [40.88988447, -73.90082104]}",Congrats to my incredible sister for graduating! #family #graduation #nyc #bronx #siblings… https://t.co/8FPk6cjyJl,en,[],['https://www.instagram.com/p/BUSw8IiD3P8/'],[],0,0,0,"['family', 'graduation', 'nyc', 'bronx', 'siblings']",[],https://twitter.com/marcelabdul56/status/865718249954185216,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718248230223872,865718248230223872,2017-05-19 18:58:09 Central Daylight Time,2017-05-19,18:58:09,-0500,74395892,josephjgm,Joseph Martinez,,This view is from one of the Statue Cruises ferries while headed to Liberty Island. I will… https://t.co/b0WAd32mUL,en,[],['https://www.instagram.com/p/BUSw8BBlI2c/'],[],0,1,0,[],[],https://twitter.com/josephjgm/status/865718248230223872,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718247869599744,865718247869599744,2017-05-19 18:58:09 Central Daylight Time,2017-05-19,18:58:09,-0500,32811855,mattcalamia,Matt Calamia,,"Obviously didn't watch a lot of Windsor this season, but interesting Day playing the right side. #NYR",en,[],[],[],0,0,2,['nyr'],[],https://twitter.com/MattCalamia/status/865718247869599744,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718244698619906,865718244698619906,2017-05-19 18:58:08 Central Daylight Time,2017-05-19,18:58:08,-0500,21126585,arirussell,Ari Russell,"{'type': 'Point', 'coordinates': [40.76916667, -73.96555556]}",Sunset Cityscape @ Upper East Side https://t.co/9WjEXZb6aP,en,[],['https://www.instagram.com/p/BUSw8KljI-d1RLHYMP8GHk7H_J5en4GbMeHTIU0/'],[],0,0,0,[],[],https://twitter.com/AriRussell/status/865718244698619906,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718240986763264,865718240986763264,2017-05-19 18:58:07 Central Daylight Time,2017-05-19,18:58:07,-0500,753987607105835009,avaeats,#avaeats,,tomorrow night's dinner will be in miami! i love my job's event season! #avaeats,en,[],[],[],0,0,0,['avaeats'],[],https://twitter.com/avaeats/status/865718240986763264,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718232241582081,865717808075812864,2017-05-19 18:58:05 Central Daylight Time,2017-05-19,18:58:05,-0500,2860101,serena,@Serena,,@Delta 2) 3.5 hours later people start getting notices on their phone that their @delta plane seats have changed. https://t.co/4pJroK5Ytk,en,"['delta', 'delta']",[],['https://pbs.twimg.com/tweet_video_thumb/DAOmI_XWAAAGZKo.jpg'],1,0,0,[],[],https://twitter.com/Serena/status/865718232241582081,,,1,https://pbs.twimg.com/tweet_video_thumb/DAOmI_XWAAAGZKo.jpg,NYC,,,,,,"{'user_id': '2860101', 'username': 'Serena'}",,,,
865718231784448000,865718231784448000,2017-05-19 18:58:05 Central Daylight Time,2017-05-19,18:58:05,-0500,1671923178,themoon112,LaLuna,,Melee w/ the guy that introduced me to Melee. If it wasn't for him you guys would've never gotten the moon. https://t.co/fZccTgiF2I,en,[],['http://twitch.tv/themoon112'],[],1,4,31,[],[],https://twitter.com/TheMoon112/status/865718231784448000,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718225543233536,865718225543233536,2017-05-19 18:58:03 Central Daylight Time,2017-05-19,18:58:03,-0500,400933412,ernestholmes13,Ernie D,,We're really about to see @HamiltonMusical @Lin_Manuel right now !! @agmonds,en,"['hamiltonmusical', 'lin_manuel', 'agmonds']",[],[],1,1,6,[],[],https://twitter.com/ErnestHolmes13/status/865718225543233536,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718225467822080,865718225467822080,2017-05-19 18:58:03 Central Daylight Time,2017-05-19,18:58:03,-0500,63177648,damonscanvas,Damon's Canvas,"{'type': 'Point', 'coordinates': [40.7997286, -73.9678537]}",The face we all make when eating @benandjerrys on a hot spring day. @ Ben &amp; Jerry's https://t.co/gSNY5OCQeb,en,['benandjerrys'],['https://www.instagram.com/p/BUSw7eYDGR6/'],[],0,0,0,[],[],https://twitter.com/Damonscanvas/status/865718225467822080,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718224679251969,865718224679251969,2017-05-19 18:58:03 Central Daylight Time,2017-05-19,18:58:03,-0500,75911161,bapegorillax,ChristopherPaul❌,,They workin 💪🏾💪🏾💯 https://t.co/2e6fsqPZGn,en,[],['https://twitter.com/complexmusic/status/865599014124781569'],[],0,0,0,[],[],https://twitter.com/bapegorillax/status/865718224679251969,,https://twitter.com/complexmusic/status/865599014124781569,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718220057194499,865718220057194499,2017-05-19 18:58:02 Central Daylight Time,2017-05-19,18:58:02,-0500,2201161036,nino_trillz,DarkZulu ™,,All Summer 17 🔥🔥🔥😂 https://t.co/CuqnoMDNuz,en,[],[],[],0,0,0,[],[],https://twitter.com/nino_trillz/status/865718220057194499,,,1,https://pbs.twimg.com/ext_tw_video_thumb/865717420249448448/pu/img/1Jg5UDxtu5-hud0h.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718205880336385,865718205880336385,2017-05-19 18:57:59 Central Daylight Time,2017-05-19,18:57:59,-0500,4262654957,verosoze,Vero Soze,,"I need money to buy properties, ima early draft pick lotteries, hard to find qualities , while duckin authorities",en,[],[],[],0,0,0,[],[],https://twitter.com/verosoze/status/865718205880336385,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718199270207488,865708032390516737,2017-05-19 18:57:57 Central Daylight Time,2017-05-19,18:57:57,-0500,804480175652147200,terescavs,Bubo🦉da droid - NYC 🇨🇦🇺🇦🇺🇸,,@trish_regan Wow do you guys have the genes or what ...Gorgeous,en,['trish_regan'],[],[],0,0,0,[],[],https://twitter.com/terescavs/status/865718199270207488,,,0,,NYC,,,,,,"{'user_id': '138182116', 'username': 'trish_regan'}",,,,
865718195750977536,865718195750977536,2017-05-19 18:57:56 Central Daylight Time,2017-05-19,18:57:56,-0500,480064823,njdivorce,"Artusa Law Firm, P.C","{'type': 'Point', 'coordinates': [40.6897966, -74.072798]}",#artusalawfirm Aisha Tyler to pay ex $2 million in divorce - Page Six https://t.co/RXw5PvfNly #njdivorcelawyers https://t.co/kCd8u6lpUU,en,[],['http://dlvr.it/PBXxJJ'],['https://pbs.twimg.com/media/DAOmHDWUMAEHpPT.jpg'],0,0,0,"['artusalawfirm', 'njdivorcelawyers']",[],https://twitter.com/NJdivorce/status/865718195750977536,,,1,https://pbs.twimg.com/media/DAOmHDWUMAEHpPT.jpg,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718194182516736,865718194182516736,2017-05-19 18:57:56 Central Daylight Time,2017-05-19,18:57:56,-0500,24940128,andrerivera801,Andre C. Rivera,"{'type': 'Point', 'coordinates': [40.82288675, -73.87063265]}",Trying to beat the rain !!!! @ Story Ave Bronx N.Y https://t.co/peZPexvtb7,en,[],['https://www.instagram.com/p/BUSw6bxlNgbv4aAx7dy7vSl24nZnZSH0TjqmyY0/'],[],0,0,0,[],[],https://twitter.com/andrerivera801/status/865718194182516736,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718193045766144,865718193045766144,2017-05-19 18:57:56 Central Daylight Time,2017-05-19,18:57:56,-0500,18003520,starfishncoffee,Your Friendly Neighborhood Spinster,,This is a big old mess. https://t.co/dSvvesB2hy,en,[],['https://twitter.com/hernandezjavier/status/865702785144078336'],[],0,0,0,[],[],https://twitter.com/starfishncoffee/status/865718193045766144,,https://twitter.com/hernandezjavier/status/865702785144078336,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
865718185303175168,865641411999178752,2017-05-19 18:57:54 Central Daylight Time,2017-05-19,18:57:54,-0500,1046368656,cmc4206969,tone,,@katiewernerxo The ultimate white girl combo.,en,[],[],[],0,0,1,[],[],https://twitter.com/cmc4206969/status/865718185303175168,,,0,,NYC,,,,,,"{'user_id': None, 'username': None}",,,,
